,Electricity,Water,e_sqm,real_index,sw,w,w_Age,w_ConstructionType,w_ConstructionYear,w_HHSize,w_Income,wf
72,1370.8594224435346,41.58317981224536,73.4282414816043,72.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13861.973581178847,1317.8651017133857
73,992.4089518473236,37.35118786271325,72.82333496007755,73.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13668.274099898856,1339.8705574442633
74,1252.2523066341682,41.64409536452296,73.59147295845969,74.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13764.154423489861,1313.8678568129508
75,1312.9382493134765,40.82494901871728,72.83480971561093,75.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13739.075472132716,1321.8685632877764
76,1363.18150937621,41.44798346428972,72.80958085960654,76.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13760.40333735598,1315.8679625817056
77,1407.3783988266064,62.01726453192098,71.96220034931098,77.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1981,HHSize_8,13766.085759033997,1227.867802663068
78,1487.6687603088485,62.27977599138339,72.11145065042055,78.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_8,13684.77602680745,1333.8700927672558
79,1316.3552751883076,52.66205854504304,72.17499400586101,79.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_6,13641.519621100728,1451.8713110954068
80,1512.1148017952537,52.56167117272113,72.58220152440063,80.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_6,13551.929268952004,1452.8738343900518
81,1506.2067970127546,52.29909763435553,72.69038142305267,81.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_6,13609.537772260515,1452.8722118022038
82,1126.7406558090468,50.4405473630083,72.43646529820305,82.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_6,13559.357058270507,1453.8736252047975
83,1097.5247490286235,44.9898053214411,72.4026142961321,83.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1900,HHSize_5,13525.53270177921,1310.8745778909886
84,1187.77019868785,41.85819717754095,72.03868911070043,84.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13548.049228069729,1446.8739437548224
85,1238.136266362884,50.99031979618901,71.55556569387826,85.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1900,HHSize_6,13538.520988368942,1310.8742121971768
86,1351.0484265142595,52.52944089612687,72.12818062516719,86.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_6,13549.559035322643,1446.8739012172969
87,1216.601059025477,36.276312050591066,72.4546796180103,87.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13867.02081930482,1322.864959701218
88,1299.469140012237,44.970395211842785,73.3176082722526,88.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13741.650949287878,1327.868490675397
89,1446.2935346382349,44.15723406407696,73.39390527491919,89.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13685.507363214323,1324.8700719750375
90,1272.7536300337995,44.904333509811536,72.91070747024138,90.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13396.326006726002,1443.8782169819503
91,1306.4444952489819,47.72221786519537,73.25705577851234,91.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13649.940164087666,1449.8710737631698
92,1010.8092572918788,35.693245863245394,72.5601828665109,92.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13601.804518376854,1446.8724296323594
93,1127.714216186307,36.20661010976493,72.23649400883184,93.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13664.340043262393,1317.870668337266
94,1152.848961543443,35.272394313305185,72.02424248918382,94.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13752.453393351852,1311.868186613679
95,1346.0476445742536,31.090963835300354,74.00867018030485,95.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13933.979273745386,1314.863073549699
96,1215.2984361612164,36.812373001830814,73.9895858532327,96.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13305.865839202188,1444.8807646740265
97,941.029706446934,32.21963309170908,73.26324395615553,97.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13420.008743995539,1452.8775498929742
98,1324.3292118368124,33.01274089599642,73.30253860645763,98.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13429.04261066573,1441.8772954434733
99,1161.0277770319885,52.22274516717857,72.85412860666425,99.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_6,13476.214602716711,1444.8759668897753
100,1536.5242812106271,50.65507204942346,73.03699641377759,100.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_6,13464.283975409066,1448.876302893578
101,1159.2184623107514,25.066914774201287,71.7988332608428,101.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1961,HHSize_1,13578.280569643774,1326.8730923124317
102,1044.9873286595039,24.90643996177282,73.53435581731381,102.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13590.080981036856,1453.872759685136
103,1139.5321076682778,26.60121042935023,72.49771282346397,103.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1918,HHSize_1,13723.95697005871,1315.8689891590054
104,1125.3333799326597,26.76138183916452,73.35756977266591,104.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1918,HHSize_1,13668.131333871497,1315.870561385856
105,1389.0502583460586,31.548637352885297,72.63728915162416,105.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13515.164348036555,1445.8748698834036
106,1339.854388386532,41.78341416273216,72.02104149590706,106.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1918,HHSize_4,13757.926421764672,1344.8680324642569
107,1357.122510258461,42.62033734775165,73.01922202673549,107.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13640.47482966519,1450.871340395653
108,1355.7283299481178,41.15661176173219,73.85147818264942,108.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13601.26574184429,1447.8724446134604
109,1218.2379553578687,36.97470234262259,73.52052207384159,109.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13593.921721334566,1443.8726515105268
110,1420.7245336370067,48.35994694903077,72.72608048391149,110.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1900,HHSize_5,13626.839960222558,1314.8717244739041
111,623.8112680212563,32.63617615810006,72.71457072523903,111.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13837.29602737684,1321.865796875856
112,1466.334737550503,40.25875683202509,73.63992870506826,112.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13253.795815928457,1442.8822313050314
113,1238.920241712508,45.36950539076538,73.37114533905766,113.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1900,HHSize_5,13840.85876146284,1194.8656964328159
114,1296.2998106293699,40.560918013228225,73.61659322465601,114.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13755.83958120072,1337.868091000165
115,991.9702997911696,41.10157107540975,73.52854061558259,115.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1945,HHSize_4,13621.879897869108,1330.871864055002
116,1497.7867801362775,59.093759489665786,73.34670920438178,116.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_8,13462.777688815791,1452.8763452730545
117,1210.8153722552672,31.66038265176849,73.39314322595402,117.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13444.18556150464,1449.8768689219455
118,1092.0029391697833,25.828142086529574,72.87740939263217,118.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1945,HHSize_1,13637.606504135703,1321.871421205989
119,1444.5573580224539,27.27659795613727,74.22665515575571,119.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13649.484858186555,1441.8710864413547
120,1359.942123974448,32.25463069888812,73.32335797207966,120.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13669.890877106182,1311.870511832108
121,1101.9199726461113,32.40925558449977,72.45349882040533,121.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13580.324401055126,1445.8730346463965
122,1358.908996548858,42.32696642296729,72.14648655253167,122.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_5,13525.895718215428,1445.8745677033353
123,1356.3897195713078,56.29538805435956,73.41028625884823,123.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_7,13607.13375509482,1454.8722794036978
124,1543.542543663327,56.49778848775114,73.17483446633081,124.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1918,HHSize_7,13975.39002756678,1337.8619073218624
125,1439.5425119169274,46.5731462233356,72.12016428164483,125.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1961,HHSize_5,13499.55542333673,1316.8753095959958
126,1054.1141164843127,26.12770384685764,73.42842156808123,126.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13529.732653314373,1445.8744594413872
127,1269.632197218827,32.53206392089285,72.35478570430942,127.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13644.109946420444,1448.8712381102634
128,1166.615141944048,41.95174941558208,73.44114331283495,128.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_2011,HHSize_4,13653.101820767159,1203.8709846879653
129,1172.8828163082785,44.04397474004248,73.64120761527508,129.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_5,13414.624041401985,1448.8777014994141
130,1213.4658840492168,36.10845099147789,72.99195595825134,130.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13462.504909916412,1447.876353008819
131,1334.1125689077196,34.116272591667254,73.72615822260983,131.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13568.193224264629,1444.8733761353321
132,1311.5146177510444,31.97324213443941,73.72083738801051,132.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13613.031674251164,1447.872113239005
133,845.2323554643136,25.64854439499672,73.07987229873284,133.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1918,HHSize_1,13788.160031373929,1181.8671807621438
134,1317.3809545952224,25.73726569837676,71.89330155125616,134.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_2016,HHSize_1,13752.897865407558,1205.8681741170444
135,706.5108391706433,24.44414910791728,73.05496769351913,135.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1945,HHSize_1,13597.583807976374,1331.8725484379136
136,1040.477181367162,30.836405656268273,72.90752407039864,136.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13675.332762366477,1322.870358621278
137,1089.8809374881469,34.35065967805443,73.27598727772809,137.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1900,HHSize_3,13695.311347589204,1185.8697958607584
138,1476.143794903831,35.135550793833424,71.93324482288693,138.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13468.017723474506,1449.8761978971472
139,1118.384502525296,41.90336796422717,72.04785442684431,139.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13852.0008790923,1306.8653828070267
140,1632.560126609552,42.286672648631104,73.81359493359531,140.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13719.281142739514,1324.8691206569754
141,1139.098744072694,45.808129817533576,74.18304346462315,141.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13607.233861028979,1446.872276467641
142,1007.208564264913,37.43794434650297,73.89558652004425,142.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13760.004099981013,1332.8679736627582
143,999.7368576734804,24.34101117585593,72.93373844845928,143.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_1,13672.20895729852,1318.870446601021
144,1095.5176901993234,38.14320845416611,74.19996930591837,144.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13720.109278402204,1288.8690972742215
145,1049.2527762318737,30.566908548459157,73.04410191316876,145.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13828.960417640048,1345.8660316028713
146,1128.0856934145481,38.45180973561123,74.65345852563652,146.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13692.799932742404,1318.8698663866205
147,1300.7710195945565,52.931277040326655,72.56707418265668,147.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_6,13511.223096718608,1451.8749809010535
148,1264.9974872917785,48.05483136749014,72.61393442903722,148.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13624.159822824959,1446.8717999764276
149,1142.2594037924396,47.19271916161893,74.63727506953441,149.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_2001,HHSize_5,13597.520786395184,1309.8725499749605
150,1225.6615610718145,47.56261212162146,74.24201017107326,150.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13440.926978518242,1448.8769605736636
151,1303.3009268140165,29.287041225368885,72.14993692674457,151.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13593.413017259629,1449.8726660447235
152,1325.0181285776366,34.86816463100206,72.8009813575397,152.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13668.7087455586,1317.870545205636
153,1212.031928640486,36.825674580453246,73.57816576018583,153.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1945,HHSize_3,13489.579701210225,1328.8755903469546
154,929.501274394328,40.67269167919912,73.22519177101566,154.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1945,HHSize_4,13450.088433741765,1333.8767026913254
155,1193.8895786796033,46.18677096690076,73.1326958393818,155.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1945,HHSize_5,13744.430606767939,1207.8684124141778
156,1360.6629338635425,45.95151245469284,71.23163010470809,156.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13534.641022118054,1449.8743215247284
157,1141.4792661355787,36.65893905177735,73.43157955736255,157.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13854.414553755518,1321.8653146155848
158,1406.3247335413055,34.71653017624171,73.82346462852895,158.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13849.87486300012,1319.8654424198326
159,1302.3335157905792,43.21847662767726,72.71057931199665,159.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13616.446555737108,1442.8720172098413
